address,stake
rdx1qspphjk0t95c60z7nq0t60qdzzftqj5nj5rzpgezfk8xyv7jl4c47hgfnsw3d,28893988497260901947202
rdx1qsp42scq7d5kn25jfmfmcqvtn5mtrqvuuy3ydctxft34kqhpu536plsj6q9v2,25472760105766190817944
rdx1qspc9nlcg69ly7mvkx0attvfsnueddzej6uqvuyymvqew0n5ped3n0cevl0u3,24691395532246554299250
rdx1qspjvc6a8g660t5xnf8mfgud8v3a60z7wkdgltks4e979duvzvs88ecykl499,22407031406082235506532
rdx1qsp3w7uuklh05639x2lpmnzs089h3g4xp5r8yt2rskdugwrsel9x4cqgpqqrr,22243063887619435109198
rdx1qsp7ultwsu84u8kg3tfw7k69klupthf4hd2cw8r6cznkcucfjn4l4cg32x83x,22204571681604336887426
rdx1qspyljc40cdq7jnjy29qxnce5rmhaeycedp8pld9u6lhmffef2ecmag3cuw68,22138021879649665640566
rdx1qspnyrpzeldzgadj9awqcqsqe0nwm6yxfphdrl5ppxcpklmeurlyrgsdpkufu,21571074813271343559237
rdx1qspvx0xxwvg6kafsz6h8gvw7twyenfkx9lv20x7ydt58ve3wml4xencpuqm02,21239055897234025825487
rdx1qspvv7qkxrh3x8s2f8kzhx33yhvaps5cha3s57pnuu8mk5ylj7ja7vg6yajmc,20744339068768704438931
rdx1qsptcd5fu5z4uxgswnc9704d40gkrqxdc85jzp4r3mzmhe4zefs7d5cex2unf,20126405904352777805884
rdx1qspju2svr30qhtum4elrwzgznpgfaw4ytm344tmkl8prksx7zwx7y7gcfm6ae,19562690924669204772065
rdx1qsptdlutzea7xwq6wh6qxh5h3xscj9wsyr30k55plwsfehs7hx8p9kqp4nwym,19511015220014691520111
rdx1qspl5x07vqsa5m4m6kwht33rk5cp7sgqg5l3kkejr4tecpacj0pmq0s80wuvz,18613985616863224397294
rdx1qsp8yy5v99gfdegjlh2298fhrl2nsyfrwcywa8a5fwu409ackz6mkegetw3el,18075145505824502063871
rdx1qspenjvslr9835hynk6skqnr5p4aze2u4je3ulwl4qk88c0gchzmwjqj6kcs0,17628317667521371819412
rdx1qsp43dz32yt6jmpvv908nzld5mxkmme2944mru64a3jne0xsxemftag7u2qym,17570862174401341005639
rdx1qsprnw0frxu4zk42z393g3feahfu6tj6pyvsz7sskq2zusaqmq4hxys525j3f,16988944476021278854316
rdx1qspu7z5h32chhxtf7s4cdqrel2fvlesu0fp4vnqledmyzakgctsvdrsfvrd2q,16885319724216674761791
rdx1qspz8g799jyfqkw7u87chqrwr0j636qxanl3sm9csp2824ruxrvxd3sxl5r78,16874677783809696487461
rdx1qspw4a08y9f75zxxdtpld5krpq3wr2c5tmmkv7772kr8auseg0sm55qnz7f6g,16764265252601240445159
rdx1qsptt5t5fh7mp5gda39jxp2egpmrc4jyypzndvqwtu9dafezxzgwd2qtdu8g6,16699757896931092148194
rdx1qsp44x58ceycd3gwjccjr80xz6j7ynd2l2udy4v9sqw24adctusz88gr6l33m,16184653100487917888378
rdx1qspchky76ae9kqjyljz50xd3je9yyl9lvxkcuv0n4j209mjxc26ygjqmdvl4l,15974890976496567651225
rdx1qspsal3eaa6rdusqez348mkt277dr7w6mqw4fykypznv8x6cj5008kstwtje8,15386528668611843141564
rdx1qspqnjcskuwxhvgfcj9r7yt0vkn065q4guu29qh0jyvlxkr9u9zaanq0wzccu,14991579138081270880763
rdx1qspm7rgw50ue5xqzx9fft2mmk66hpm6jcf37tg3raxwfhres63fjdwsygdgtd,14411550949213405980464
rdx1qsp3te4nkc7x3cnft553ylk79qq5nfu3c3yae7x8gq2lqxnjugu3eas2y2c35,13597334837428036982785
rdx1qspuj57eyz84d5jgk2sxp2v4nleqmtg5q44q2df3es4zwqpq3fxdkeqz2cz8k,13341565915142853315153
rdx1qspr6jzk53wjru3z26j22qnxem0g5hga74le39m77mvhjsfwlnvvqnc3jd5mm,12319295572023500446521
rdx1qsprz59d5e4kkwjc7yy8yc5x74kd6luyvhmxq25qvac574dvslymgnsc3n3wa,12143508852375379964544
rdx1qspc9r8cp9w6ynq482q6ldrpad2g67acdu26dngcnzqwsav36wvfv2c3yp056,11780861308680016957670
rdx1qspujnumu86yja3s9gha4hskfh8gsv3l9cnj5lupspfraulmmtw4z9sk5e8jh,11780861308680016957670
rdx1qsp930a2qh7xaf0fshswr2282ctfz6zr253tqez2j03qsyh7784w0xggx2nw3,11260403277292284213098
rdx1qsp6whrmaml2rgl09mnly9h29nyzwdzhzqerlwz5qzfms7y9lk455vcnvsx6y,10799549009627271297130
rdx1qsp3dmllgjg7eu4h2n85yl2hypr54g5cn9vkmuxxf7n8gjvdsrham4qw6qz2u,10635587006880084196503
rdx1qsptt82lhkltm04ptuau4ckw72r93aqajw58fl50jwpmla5rm9scytq8ykucw,10634209341395079151756
rdx1qspr35tyme8lx5qvpmuxmcljf89maq0rnwmdmx3ax3l006na3g4mpfq0rvysd,10354753465279879241273
rdx1qsps0hadpe9wxled2jjetrcee7nftcqetqf0u4jdddn4c546vf9hhaqm70l0j,10082626714969954067937
rdx1qsp8k8gjp50ye8kvy73wcmrzy7z2zntpgjuwv48vtvmcntt43au6a2c2s9z6j,9360394601483445528418
rdx1qspg8077mfu9g68l0cvm6dzh6qursq5km25t28j9ndv9jhjyt75p25c0uv4ja,9177941767613454630528
rdx1qspdg4fz02z3e9y84zmp9rctmrs7c5s6x8rtfrqfyrszsneyren6z6qgsallm,9092307767586055681604
rdx1qspcw3l6pm773e79ggkln6n4erm5xpyjandwm2r8cl73z7j568lzqkgqawwy4,8601338550470443645898
rdx1qspzf2e7tzmdy2hly7r0gvf4yret23ymx8t6z7ync240lvy3k7m04tgkf00rr,8462773923068826625189
rdx1qspuc9er9wum4u2qz92z596ussxdk9c7urkzdjypwdzr5kt9v66zf6ger5t5y,8162523959741359545482
rdx1qsp00w55euggc50t4sjh6whtggahyjf4hxkdgz7mnz8m7y9avv9vupqtj0x06,7706762178688165929916
rdx1qspl7tmzu6ta0uv8uxdllx6j9744g9nxxxj67tl50ddwg6sw8ll8t2cfcg4ya,7291252417446586164964
rdx1qspcaqzsszpupk0g0s8u7x3hrwsm57cq0cj2mzdkxq9tg5k9mv8a4ys4h9wt6,7165119847939186313654
rdx1qspvceyecqf8xu80dwh0gejna7hl406d305l8y6hmmpz4se33nj83hcus6u0c,6925968363372981969414
rdx1qspx6t5g08ehy3shxyr3k3lp3y8v2qasfcml5czzwdkx5nsplu0p2dsjd94qk,6063857289766874608797
rdx1qspqj6w96c7zus2mz9tflkquxnxwagffdkgr9uz4vwjylhasfxwrcws0qeh0v,5793181101097031666877
rdx1qsp8xwkvwazjy9g39m96hsq8mjx0990u4e8l0m9glr7vdwhqpxwd3vcn06aes,5548590680254424776563
rdx1qspx9my5acpug233h7lxsxn2aq5vdr6v5hr7qyz0e4yuwj88qu93a3gf2p4yd,5528794990433595242022
rdx1qspz54kyjllvt7w08qmh3hsgth2nm7xw6dgxv0477nv7rjrlnqe470sng0rc5,5509203649199659213675
rdx1qspl02jsm6g6epddrajd600w0733nplxyrk6jjkl893v9y0ggtcec9qyt9j3z,5487503960994627008008
rdx1qspxj3vrk48qsactvm5h22gz4cnv0ldgagm975vqxwsf2cuedeleg2c7lmhhf,5418836423671003340996
rdx1qspnfnhwxtfamd7jl2urh8dcg8t86etkqxflncx4xhvk28pzana0kesd4x2s8,5331075359403881273684
rdx1qspej5gcl9vw49xwrthtya38u8ndgghzpj4465w756x6red629zcafsyjmy4y,5255101408139528992045
rdx1qspmvcv7q75pul0xkd73za2qrdwuhfjeeytrnz70d7mddg8h8l8ucwqm83rsk,5133275439271586561785
rdx1qsp8upllr45p2e3ye46zeympc89z7kvh55u3c88x25rrlkaayn6yaacdw4sxm,5116031484405866844223
rdx1qspr73ggpf3utq3wg8t3rtpm6e2lsk2sjxsjvx4l4jfk0k0tsk585pgdmeu4s,5102606384875893076362
rdx1qspet5as4afqqu08wdaut7pukt6aueme0gxk8zkt43x75pxs25j640gk58pfp,5101112946658447342671
rdx1qsp8rdtw8k9x8sml4elj3sf4gnw3cdrps4krlca3tuqnmawns43pkpcvl7vvx,5066179913035374987757
rdx1qsp0jryv9h35d25k5zkxhl0tzcrld24qg6dzfy5x7nehd753pntag5qh2uxnf,5065513565875499439495
rdx1qspwvhlw6tzpz70cmy8sqnfd8h36pc206fsdds0hfm82d99run2pdzcuvrf2c,5014440654716405393414
rdx1qsp2ejg55ja2hlcqh5hevcqne0eerdc8wc4p5adrdpa8v247nzmz88quh9f3k,4744530883664608779090
rdx1qsp7wd5tfme2vua23u2cd52lgzpntjqsjwp2p480jdr0nt3n0xfujmqclytnw,4444148142921366628936
rdx1qspyv2zl8yfqwca9vx6yfyr72cyvu0rr9xhlxz556v93umhjwunpyuq6yyz7y,3646777292227039130759
rdx1qspa7s6xd9y2t7zr3jtlyq3q32yet05sp0fflpx6d08czy3xq33f70sh9mv92,3485180440374443374195
rdx1qsp60494pmr8se9hfag6attrr4pp862ldd2pydr86jrxf2g7ef2ec5c3t7sz8,3408345967427363052518
rdx1qspmrh6rtrh0ljdy83qxev3glfxhkv80rgxa7v6gv4r3a2cltzcgz3q2883yy,3213442587976255332417
rdx1qspnf6jpgsgp2lk9zv0ccr6fzcwmlcuxgvflv9ky9wmmuvnkhnplwqqe8u7kp,3176352017061045118737
rdx1qspwc4tfm588tjcr52t2dwqrtv2r6qn5hagy9ft62qjv3ylk69w2wvsar2yrd,3047426347111681685894
rdx1qsp5kg8y7np029kz87c28pm27l60c64al77fvu7ut85p454luq70uds64z3kc,2940779491329654654128
rdx1qspygjqkw7sqyv9v9x405dv48aglz3m7rgl3tdmdtjh5fs3q2h4mgdgrs2uzh,2770620962990131634855
rdx1qspvm9zecp34sqg4rc56fra5w8e0qelrfwtk4aqh8z9k3yl3nh64svs34j558,2683198796229717877463
rdx1qspw6dv2ashsrl9phnep83vrw0v2sz7asnc0qfrk5lujlhmn0dkmrgck9lxhf,2539965994370087410114
rdx1qspsznqmgsrnn0t4rk968celxtvg2p2cwgmxtwstghclxndncylsqkczns3x6,2521213834613734000096
rdx1qsp2a50fyzhzguwgudrpsw85q2x9xuql9tevq43p4wwa3gdpycz7tsg0qtc9p,2356172261736003391534
rdx1qsp9rdsfxc4s3srdkmhpwvfa4vu38ar6qw7d0574n940wxa39kx4k7sus6762,2353634208494201656948
rdx1qspd22dvthrm8ukm7sxjt2ac9fym5x7ajgz5r4zt7v2emauz2ev9kyg57mzqn,2341224647921258031854
rdx1qsp4j668ckp9tp93mnnkvdrh3zt73m29xr5j0xxdfdrfuc834sqm3dqghd4eh,2281556663439179042666
rdx1qspyj58ug6knxeggy2glkjdxxxy8f06kgfgknagetk93z4suytgkv4q8elcrh,2281298853128004352384
rdx1qspg709vh3ac7hnwmzs2c93rnaggplsgc4a6f23p90g040dl65jyauqjwku8e,2211118049385002253122
rdx1qsp4klr43uxye7dtmz0wpvzkjx972ef4c5kmklpfdrxgzm25f8q7scqa60x5c,2207482013477489752002
rdx1qspamfn9q7tlquk4pn075069gg04vej5cr23vk53dyk5c8cdqg8u5ngnkyl2j,2190745844573778609717
rdx1qspxcgyv62ur7ky2vpq2txfspd7784g44w8l7mdmyta77yd5an4pkwgfp73ds,2173994961380742632152
rdx1qsp8kerfszgwva5v5vse2tmv7egurqfhdttqq3daf2j8s4974383segw3wekf,2094744643352377983563
rdx1qspmx9e2wf8mwdq444wr6h8rxvvt7t0wawjn4t73c0ks2nw9ncpespc3l0jyd,2005239253432166018762
rdx1qspkx0ucs23gne0lslc0ag4nls8w340m2tj8pvk3yf7v8u2r63ssz4q4fn9sm,2003665263160520705585
rdx1qsp94wmhummy4wy2dzgr3h2y0vlaay50hevctvl5j7l7n2ay5sh05xcca8ev3,1903329063981670640096
rdx1qsprdnswgnwl9w0jled9760g74a5pd4m36cuuraplk92wxhfa39rglqphws8t,1765736773730612819730
rdx1qsp9nqq3mt5x3hl8jsttssserws9hj40hjaul6fas3qckg0enprugjcewxlte,1646454668974117795976
rdx1qspx6qehwj0j668skmvr2px6zjwfyhjhj8dj3wl0zt8c3w5v5kgjhsgcsuyc2,1573872329776675226508
rdx1qsp2tk3rmla98slwtn5avpkj7rfw6tkalfh0jwpu5c89ppuyfwgwawqzgyesk,1551459233773848607949
rdx1qsp4k5cgetqq7ac2ak3r5j3fccfq5hsmyvlsuhmj64djn32s3cs5ncc3fyjw4,1544043503295547542088
rdx1qspvyl538sq9pgq6r739dr7tagd90p4whh0nj9g23ktgp0rpz27h3fchldx5a,1437277388263996795752
rdx1qspmmmwpwlm6qnnhfqrhptp574d5auunz8qfv9jl9n3zy8zaau5nhps76yc22,1412058261280435147593
rdx1qsp9q7zs8sef6ch39jfzpcgkk9sh8vh82c2yf859tkq6xtyh80t409glms3qh,1349413282031102920685
rdx1qspjudp7uljhve03y3vuh7tk6jld38d33sn2rmya0rjmnyz8zka34fg9uw9af,1346551658361382347737
rdx1qspkpw6kq2jjyxs8jgulryk32aw2jhlu5z8xma3g4k630tp5dl05npc5sa92c,1299375186463171931177
rdx1qsphrmzcq62q3jmgg02l62a6hderqkpmtahlnym2gya5ssmtaz3jcrq20csfs,1162853012259131273144
rdx1qsphnex3ws5j2mvu7uvlrecza63f4g240k6zk8u3ckmjkzjz9r7e36ql287u6,1086441061755132727077
rdx1qsp3u49qudn0w9sh9j5n8tgepkgdmxpczz8h7ymjd5dg92p2yun8j7c4wlg4v,1081993861998179632998
rdx1qsp7fn95yj94azwv64mcjjs76z8hrxsctln5qeqkrxzn6jqsyngtepcpp2dzc,1080913253453588361912
rdx1qspuayquncazs2kpa355w4l4h5whxxc0j8yta7363atl3uvayrmlj6gemca4g,1048440539657060045466
rdx1qsps80c0vkue7v93qxmwunr65ahxlt7nmfvy8h5eax8uqzcttqw0taqd92sx0,1012339353619321916531
rdx1qspuehy0fp3r0yg0m4qnllt5xqgdudkpjpa0l8nzntt0ghqc7y3azqc6rxx4q,1006298897174690275639
rdx1qspg6fefnwa8wfvk78scxq6s53hjqfld8f2q4sjgzpmys65y6azcdzckkzjy9,1004621764075812964614
rdx1qspld4gph2c47xarmlf37c7w9h42c7fqs4wm2m7x55za4hc020pm4cq4mlf59,883564598151001271825
rdx1qsp8c85z4xjeyg0vzmw2w9fx80czhqym8q9etrhhdlk7t24jrgc8nmq9t97yn,874647300727262058062
rdx1qspc0u974e4v5cvsz2cdhzm4quqz6ltl884k5ktrd4yw5dctnldf33qkrg320,858848282510568311560
rdx1qsptdacy9sux692jh5xsa8nwm34jwsw3j5p84nwrf7yp9lw849lxudgdynjtx,726963354498954060751
rdx1qspg6j7k67sj8g6eucwhpl2yy7zea7sfv6r7tyyqjaczk7s7w75vfasupg7ea,668873985013391556456
rdx1qsp6ffqmrpvf5nedaemke6p7knlz055z3htwx4mkljzfjerft8mdg5s8p5wxg,661135520478857666153
rdx1qspde2m39u3j46ych4v4s49h6ezld4svdsnmpau75hql4r3cghvx65smfarwa,638038165685729505219
rdx1qsps8f8l49s542snjeuy47exdwpau8sps24huz9f35tu2ukdsj0m3ncwsljqz,595394321536060801959
rdx1qsptpauz206fnzphq47hs30uhg6vut9gnan550knyjru3zduc2eaxrcv4m5qe,519847180231881279140
rdx1qsp7paufflhu09y7j3lv9plwvpx5nmzanv87h8g0dk8yxj7jfuu57mq5cf9sw,449471022285393193461
rdx1qsp4lfx0k0vdkdatvwf4vfyaydgt2j2ck4kf44s42ft66tem772hvdsak3dk2,388197136559007575966
rdx1qspthzwd09dmq0hu2zs8k75ap3gfng6fnam9qdmc8urzhycp0zflw3gxy26kl,366196005873285005924
rdx1qsp6lckqf938krqheelztqgnrkku9qg3afljanywha2xw9rs9e2hulcvcttep,362638237186562108390
rdx1qspr76krkm6d64q8ww4h5gkjtf7mhttz6fl5lyz3q0rd0vlprc9kfkg2kttej,331564166708284188373
rdx1qsp7ms5t7e04z84mwggex8zyyvdcn0qdxdhdn3d4f3mkmaknrnaxhncgu639d,313118431764777097594
rdx1qsphdm5rg6lz0jfethw827j7szdy8jvystenf77ncp0u0jld477yl0s64hnl5,268416449189048779287
rdx1qsp5dlsl8scjykzt2pevny3ktd9fxafl77galqm4m9vkecg5dnmu6ccc903rz,235389745510312318922
rdx1qsplvuckxq0ssfjdda9qzdwqk8x43fgqfelc8m6na2mq6kudv2hdmeg6cp8pu,167500290948191100863
rdx1qspu9v8xsfn30n8nsua7jf8rac0lr8yccdety8hpwmesaxqwc3fy95s267mqj,117808613086800169576
rdx1qspc9x2k5fqmzl805fdgq3pzm8u0lctsy0q60dfps524wkjvlp4jweqhuay29,117195349362283421232
rdx1qsp40cd75dq7l68xp0r4ec8jysuujcjh3qadqhc6vjpzjcjnhgtksgqu2qw0u,117195349362283421232
rdx1qspe5jm0k23rqaxrpxus5znydcyjy9vqmzs8hu6900fuf2x8l7cgxzslp9kjz,109758395388159810692
rdx1qsprk0j4wcj7sp3wzrzhha7rrt9sdz9dtsdhs8qw8pujj6musnh9hmgpd38vf,108080726375170996186
rdx1qsp744y824pmsn4ky8n5t404wufhqj94rl970snss820r5g39sxksjgy2uq4x,103119176083236649371
rdx1qspful5yend8kpnn2u83nd8az898javas8nup5rrht2e2u6afvmlygs0vz80c,101767150168372923794
rdx1qsphve9em7ke6u0ay39sarhtzjmjp6dd8vxqs6ajrs5tjtmes02ynyqeelxtp,101436725716115085479
rdx1qsp9v2jfdcadxz5pzn8rg8k69n35w2wpul4hjkkxnnczvuk62um547c96px54,94912036752811557187
rdx1qspwra6h3may7dlvl78d5mcnz5mzq0crqvefmp8ethe8nntr0wc9fnq3xhckl,1104500988631078475
rdx1qspge954a6xlkmlg9xd2v7znrcepy9tlageaptjgccqde2n6vcmc8nqvk80qz,1094110849998276307
rdx1qspyht0jzqcvyle5mggz766y29uav3mf8d0scj8nstqw0s63p3xpwcq95z8gs,1002297890857203549
rdx1qsp5h0wf83dw54ucndtpw2pdxeg6z5m9x4jtwtvpknrpl2kgmmfpfss0x36ze,943885455399906654
rdx1qspl04tpazk5wx775tv0wlkeu8f0an0fhs4rl4ql5spvsgtuspp37wc00jccq,709591742073841068
rdx1qspxz024755kf7h9u99rtravfzg9mxmn2mc94wqt6mhzhkkf4k76fcqpq92r8,693671141746409476
rdx1qspszf39j0h7s7rnt8r6e4xrsd53yl5d4pgznmcgej5lpe2cvcuj2pgj53fw0,481384731154983467
rdx1qspktq38ltuth3gshqw56vq75dfp99lfdzxfn5dsw0eg6w874qagm4q4z7y7g,362662279852189028
rdx1qspk3tjpzj9cxf6rzqfxgq0usu0chapne6nfdd5shqs0ufj0xgs69ccuzrh38,101773543126341733
rdx1qspkje4zs4s8rl7sww0scwrqdk4dlpsm2k4w6u8r38nx6rkz0f90nnctgv5hz,84677432229082453
rdx1qspwxgwtnrwftsv0wq9lf29ppt8990k2t53t6kzsp0j35wnmtlcpapcde362s,11070302393350999
rdx1qsp708hrtg3n53mkrwg6h50qj83nqt6eqcxz9y4h9pm0dpc2zwzxg7sed7xtn,423318942930712
rdx1qsp07l4ulv4fzg9v5s4g7l6put870t7zz2vwpp5emm3z07dafj695rcx6x6yf,37945880926727
rdx1qspg2c5fh0q7jcw4vrw9gka0lrz9d3ef2jt9rw8jl423wpjuf7hj2rqjwfh5c,7298939937550
rdx1qsp3y7v9nt2x0f3f5rmjw4cu5qwrhllggz63fa5j8qpfrr3gd6x4rxc6xcndq,10099667
rdx1qspugm4e0ks4cveuwu0nq8cjp2gl083477q0zr62vrrqg6as8puca7quggu0a,6677361
rdx1qspgcfyxz3kfu7qczhs7s3l2yh9l6crg7jy3rzaq2j9fs5lk0vez0pq3qgl33,3605658
rdx1qspc2qh5xjmmt88008vnypvqhmrqs8af2x87svjg8xxv8nezahdqs6qgvhc60,2167868
rdx1qspene30t5hf29652up9k24tfyrmrlpnk457l2qesk2nqe3ygcfwn5stwznnv,1704351
rdx1qsphemh9gwgmx4p0purwmdajsek69687ea5zp4jeeqyyd8e4l7c63ks9k8xcg,754740
rdx1qsplgjgqphcg8l3kd3nyxscnmjcs3gxjkffk5qny3lvcs7aq2pnyjtgfj0j9d,731610
rdx1qspk3mznu8y00qyfy8af3szuw4t97mmysre05ztkrzxutw3pwjg0ewcj7jz2w,556862
rdx1qsp07jhh739df7l3ey4djwme720k7464s4c9wcd3aq5wxqk7f6cg66cjjcccy,493522
rdx1qsp872g3akhf3nuczqnqvmhnatzy6afva365hvrqynnrxpl2d0p89zs9t2xxl,228059
rdx1qspen84ljtsht4fvez7ag6sq85ftafqlv7wsr853djdchravxnp6fagw03cay,120399
rdx1qspvupjtavakyyl826ue8nfcjxdkleedl3l3ymclasdh40q4n8nzsdgen4w8x,61604
rdx1qspu248f7gg9s3vtnl6nkl6zfksze4zaky6vt48zasxggy55mfl92esv3n0rx,37240
rdx1qspl9f45dkqcmf98z69w570s2hvfn5jzjqsd8qv67arps70es2jwrcg9urgwj,3398
rdx1qspmlhwttuy5hlx3la4ehp33tphz5r0v8we7gyzdrnr4nxaft37rxpsfem5vt,1
rdx1qspe0uz6td76ggn46csphqhfr5cs9myd5qelk0dr9l9tetfgg5ac2mq5vpe7y,0
rdx1qsp72y6k9jv2r69u2vzkgmk96l35j3u0q3zt57d5z3je89hazfxrzeq2r8cp3,0
rdx1qsp9tcqd5w0zraw93rrguxezt50nyk2uujtx5mscevvyp3jertwcp4c26yamf,0
rdx1qsp8t435450qddr3vfg0cyqww0vt2hdemz38tsm2e8tazkrupz0np2q2lg056,0
rdx1qspf93g9v6ft68ak6scqd4pdeskhyyrgaje5pg2a8qxwkrac67zts7c59ls0u,0
rdx1qspmdcdg05q09ahj0lmyk6594zw50387grsjgwpq36s9dt32yqdd30cvgz82l,0
