address,stake
rdx1qspxcgyv62ur7ky2vpq2txfspd7784g44w8l7mdmyta77yd5an4pkwgfp73ds,20328218343784424556944
rdx1qspc9nlcg69ly7mvkx0attvfsnueddzej6uqvuyymvqew0n5ped3n0cevl0u3,20243837390800127021705
rdx1qspl5x07vqsa5m4m6kwht33rk5cp7sgqg5l3kkejr4tecpacj0pmq0s80wuvz,19808211970619389858556
rdx1qspqj6w96c7zus2mz9tflkquxnxwagffdkgr9uz4vwjylhasfxwrcws0qeh0v,19591145826049354576079
rdx1qspenjvslr9835hynk6skqnr5p4aze2u4je3ulwl4qk88c0gchzmwjqj6kcs0,18759306052505796028437
rdx1qsp43dz32yt6jmpvv908nzld5mxkmme2944mru64a3jne0xsxemftag7u2qym,18698164359908430514217
rdx1qsprkjumwpntykzdmzazyyq38wsprs7an9anc0m7n3t6q7q50lsx4csr4njsk,18536794824833762518626
rdx1qspu7z5h32chhxtf7s4cdqrel2fvlesu0fp4vnqledmyzakgctsvdrsfvrd2q,17968639235755895080267
rdx1qspz8g799jyfqkw7u87chqrwr0j636qxanl3sm9csp2824ruxrvxd3sxl5r78,17957314535302212862414
rdx1qspw4a08y9f75zxxdtpld5krpq3wr2c5tmmkv7772kr8auseg0sm55qnz7f6g,17839818214664231971118
rdx1qsptt5t5fh7mp5gda39jxp2egpmrc4jyypzndvqwtu9dafezxzgwd2qtdu8g6,17771172229807509968340
rdx1qsp44x58ceycd3gwjccjr80xz6j7ynd2l2udy4v9sqw24adctusz88gr6l33m,17223019609243243074282
rdx1qspchky76ae9kqjyljz50xd3je9yyl9lvxkcuv0n4j209mjxc26ygjqmdvl4l,16999799676610233802887
rdx1qsp9434dcc4g8kmskatxg8t24wmx6jaqm0e0hv7geewygeptsv2edqcy2vz7s,16084189922890661776896
rdx1qspm7rgw50ue5xqzx9fft2mmk66hpm6jcf37tg3raxwfhres63fjdwsygdgtd,15336159697511698760465
rdx1qsp3te4nkc7x3cnft553ylk79qq5nfu3c3yae7x8gq2lqxnjugu3eas2y2c35,14469705534276130851333
rdx1qspuj57eyz84d5jgk2sxp2v4nleqmtg5q44q2df3es4zwqpq3fxdkeqz2cz8k,14197527123246738525268
rdx1qspr6jzk53wjru3z26j22qnxem0g5hga74le39m77mvhjsfwlnvvqnc3jd5mm,13109670494119380327179
rdx1qsprz59d5e4kkwjc7yy8yc5x74kd6luyvhmxq25qvac574dvslymgnsc3n3wa,12922605742051703862469
rdx1qspc9r8cp9w6ynq482q6ldrpad2g67acdu26dngcnzqwsav36wvfv2c3yp056,12536691646919146557129
rdx1qspujnumu86yja3s9gha4hskfh8gsv3l9cnj5lupspfraulmmtw4z9sk5e8jh,12536691646919146557129
rdx1qspvceyecqf8xu80dwh0gejna7hl406d305l8y6hmmpz4se33nj83hcus6u0c,12375733505706290201500
rdx1qsp930a2qh7xaf0fshswr2282ctfz6zr253tqez2j03qsyh7784w0xggx2nw3,11982842341362586721457
rdx1qspqnjcskuwxhvgfcj9r7yt0vkn065q4guu29qh0jyvlxkr9u9zaanq0wzccu,11739610923721028286341
rdx1qsp6whrmaml2rgl09mnly9h29nyzwdzhzqerlwz5qzfms7y9lk455vcnvsx6y,11492420826627824425320
rdx1qsp3dmllgjg7eu4h2n85yl2hypr54g5cn9vkmuxxf7n8gjvdsrham4qw6qz2u,11317939435463470996369
rdx1qspr35tyme8lx5qvpmuxmcljf89maq0rnwmdmx3ax3l006na3g4mpfq0rvysd,11019088322382292679836
rdx1qspxj3vrk48qsactvm5h22gz4cnv0ldgagm975vqxwsf2cuedeleg2c7lmhhf,10906185087413335704361
rdx1qspr73ggpf3utq3wg8t3rtpm6e2lsk2sjxsjvx4l4jfk0k0tsk585pgdmeu4s,10849234959184959591516
rdx1qsps0hadpe9wxled2jjetrcee7nftcqetqf0u4jdddn4c546vf9hhaqm70l0j,10729502606353186873178
rdx1qspp5qm5vwey893t27v4c03348wwt84mn8p8t6807y56e4mkyzdnr4qhvh6my,10501891861396026051891
rdx1qspp3kqfwhp73ptjkmrrwvg0xn9k72lvar87407tp27akr5v48lznjqw4gp60,10172911536268305478418
rdx1qsp8xwkvwazjy9g39m96hsq8mjx0990u4e8l0m9glr7vdwhqpxwd3vcn06aes,9972388046614945777566
rdx1qsp8k8gjp50ye8kvy73wcmrzy7z2zntpgjuwv48vtvmcntt43au6a2c2s9z6j,9960933902670045868832
rdx1qspg8077mfu9g68l0cvm6dzh6qursq5km25t28j9ndv9jhjyt75p25c0uv4ja,9766775355310750317986
rdx1qspdg4fz02z3e9y84zmp9rctmrs7c5s6x8rtfrqfyrszsneyren6z6qgsallm,9675647293897721607428
rdx1qspcw3l6pm773e79ggkln6n4erm5xpyjandwm2r8cl73z7j568lzqkgqawwy4,9153178730536170928621
rdx1qspej5gcl9vw49xwrthtya38u8ndgghzpj4465w756x6red629zcafsyjmy4y,9144993051377248053440
rdx1qspzf2e7tzmdy2hly7r0gvf4yret23ymx8t6z7ync240lvy3k7m04tgkf00rr,9005724146241522820128
rdx1qspuehy0fp3r0yg0m4qnllt5xqgdudkpjpa0l8nzntt0ghqc7y3azqc6rxx4q,8161319913177179382025
rdx1qspl7tmzu6ta0uv8uxdllx6j9744g9nxxxj67tl50ddwg6sw8ll8t2cfcg4ya,7759040776588469424229
rdx1qspcaqzsszpupk0g0s8u7x3hrwsm57cq0cj2mzdkxq9tg5k9mv8a4ys4h9wt6,7624815859656224936046
rdx1qsp60494pmr8se9hfag6attrr4pp862ldd2pydr86jrxf2g7ef2ec5c3t7sz8,6801944893429543133615
rdx1qsp8c85z4xjeyg0vzmw2w9fx80czhqym8q9etrhhdlk7t24jrgc8nmq9t97yn,6687225503491561783896
rdx1qspx6t5g08ehy3shxyr3k3lp3y8v2qasfcml5czzwdkx5nsplu0p2dsjd94qk,6452899074256894812586
rdx1qspmvcv7q75pul0xkd73za2qrdwuhfjeeytrnz70d7mddg8h8l8ucwqm83rsk,6438182291254546233263
rdx1qspx9my5acpug233h7lxsxn2aq5vdr6v5hr7qyz0e4yuwj88qu93a3gf2p4yd,5883508527770233783950
rdx1qspl02jsm6g6epddrajd600w0733nplxyrk6jjkl893v9y0ggtcec9qyt9j3z,5839568370060474114704
rdx1qspnfnhwxtfamd7jl2urh8dcg8t86etkqxflncx4xhvk28pzana0kesd4x2s8,5673103704063852200032
rdx1qsp8upllr45p2e3ye46zeympc89z7kvh55u3c88x25rrlkaayn6yaacdw4sxm,5444263156605544311354
rdx1qspet5as4afqqu08wdaut7pukt6aueme0gxk8zkt43x75pxs25j640gk58pfp,5428387483115990459237
rdx1qsp8rdtw8k9x8sml4elj3sf4gnw3cdrps4krlca3tuqnmawns43pkpcvl7vvx,5391213234192336314252
rdx1qsp0jryv9h35d25k5zkxhl0tzcrld24qg6dzfy5x7nehd753pntag5qh2uxnf,5390504135879889065796
rdx1qsp9eylklk2t0s5kt60ehkfvn67euyts2y6cdl2jjj0k3luuualsxycs4jcvt,5257620496865779684058
rdx1qsp2ejg55ja2hlcqh5hevcqne0eerdc8wc4p5adrdpa8v247nzmz88quh9f3k,5048928014623450085827
rdx1qspspy7hjjrga9un0hk9kmf5f2m8pn6zzkpl75r03utuaqs58m6x8lspvjhak,5032695713521887646263
rdx1qspzcq2swwjcj5pkyl25vezz7akgysd3js9zxxjjnfavn64766030cg5ttvk6,5006186357684336887695
rdx1qspju2svr30qhtum4elrwzgznpgfaw4ytm344tmkl8prksx7zwx7y7gcfm6ae,4788178337786649887520
rdx1qsp5tz22g2k3phr5cjc29lv92k3lfpan54avpv2pmu08g5l0gjmfupgamn87m,4516251167327994181586
rdx1qspz54kyjllvt7w08qmh3hsgth2nm7xw6dgxv0477nv7rjrlnqe470sng0rc5,3940900436592797429582
rdx1qspyv2zl8yfqwca9vx6yfyr72cyvu0rr9xhlxz556v93umhjwunpyuq6yyz7y,3880745322411376644570
rdx1qspa7s6xd9y2t7zr3jtlyq3q32yet05sp0fflpx6d08czy3xq33f70sh9mv92,3708780824255693131460
rdx1qsp29tylym0mzxcuc79s4zffxjcxxukyys6224m9g26gf2g0n8mh8pgs4w7ch,3611473264707438284032
rdx1qspmrh6rtrh0ljdy83qxev3glfxhkv80rgxa7v6gv4r3a2cltzcgz3q2883yy,3419608956847145058020
rdx1qspwc4tfm588tjcr52t2dwqrtv2r6qn5hagy9ft62qjv3ylk69w2wvsar2yrd,3242941532830673420959
rdx1qspgh2tnqn0d89rk234dyskma0np90n2g5sx6f965yaajptkdt53s2sr335ax,3237466833719432006069
rdx1qsp5kg8y7np029kz87c28pm27l60c64al77fvu7ut85p454luq70uds64z3kc,3129452483853614136950
rdx1qspvv74x4a46p7jd48scu7ctrn0mglads2f2r3quldlhfk4arv99spq7c32tt,3014818544600360058269
rdx1qspygjqkw7sqyv9v9x405dv48aglz3m7rgl3tdmdtjh5fs3q2h4mgdgrs2uzh,2948377013648866461936
rdx1qspvm9zecp34sqg4rc56fra5w8e0qelrfwtk4aqh8z9k3yl3nh64svs34j558,2855346061236809664793
rdx1qspw6dv2ashsrl9phnep83vrw0v2sz7asnc0qfrk5lujlhmn0dkmrgck9lxhf,2702923804188810406414
rdx1qsp9nqq3mt5x3hl8jsttssserws9hj40hjaul6fas3qckg0enprugjcewxlte,2669899886495628276189
rdx1qspaz8t8cc2mg3vmr8qa9vmgm28k4akdm7dvyrx0evvskh5004f5tmg9kuk3w,2654287140554092174335
rdx1qspj5jmdlx23yl6huds2ygj5ed07e95ag3nlahl5tulg4a6zunhcdsc09xv9t,2566295351482325286385
rdx1qspaxuzesxw76xamdzej6z93f8lvkc97swjzhu02gdhvg6le6q9utqcqg097c,2532057009373222083536
rdx1qsp9rdsfxc4s3srdkmhpwvfa4vu38ar6qw7d0574n940wxa39kx4k7sus6762,2504637441049587730097
rdx1qsp4j668ckp9tp93mnnkvdrh3zt73m29xr5j0xxdfdrfuc834sqm3dqghd4eh,2427935582556782368421
rdx1qspyj58ug6knxeggy2glkjdxxxy8f06kgfgknagetk93z4suytgkv4q8elcrh,2427661231786502779761
rdx1qspg709vh3ac7hnwmzs2c93rnaggplsgc4a6f23p90g040dl65jyauqjwku8e,2352977804742784594257
rdx1qsp4klr43uxye7dtmz0wpvzkjx972ef4c5kmklpfdrxgzm25f8q7scqa60x5c,2349108489945230332816
rdx1qspprnlst5cr0cg9d0gs5ykfaa6nwu3lvzwe8scqt3ztcfq2prfhdqsxmfjx2,2346485751660570386380
rdx1qspamfn9q7tlquk4pn075069gg04vej5cr23vk53dyk5c8cdqg8u5ngnkyl2j,2331298570670313392185
rdx1qsp8kerfszgwva5v5vse2tmv7egurqfhdttqq3daf2j8s4974383segw3wekf,2229138174591311644704
rdx1qspyr9ca8a8py5j8em0ut53vm73uvrzy8n27skxxtv9c8au8xh0u64s3589r3,2181753218294305965947
rdx1qspmx9e2wf8mwdq444wr6h8rxvvt7t0wawjn4t73c0ks2nw9ncpespc3l0jyd,2133890344677533631052
rdx1qspn2hd5qepja7kq3dh8ry62y2g83ctswws66ltdccrt6962ekv5fmcaz2smp,2114347598669050930794
rdx1qsp9q7zs8sef6ch39jfzpcgkk9sh8vh82c2yf859tkq6xtyh80t409glms3qh,2065455075059039797422
rdx1qspk797wr2rznslx9kc53c9kepcys9vn5fta3g9qdcrxjvjs9psq7vsfalszk,2058513122790552763077
rdx1qspzkkkgy5r7hqf6h64gxjy2yr92vh2rul85ch6szrd8v8xhulf4h0qx62pjk,2047682387614197116940
rdx1qsp94wmhummy4wy2dzgr3h2y0vlaay50hevctvl5j7l7n2ay5sh05xcca8ev3,2025441854593142398036
rdx1qsprdnswgnwl9w0jled9760g74a5pd4m36cuuraplk92wxhfa39rglqphws8t,1879021990147409182181
rdx1qspx6qehwj0j668skmvr2px6zjwfyhjhj8dj3wl0zt8c3w5v5kgjhsgcsuyc2,1674848007546843080486
rdx1qsp84h900llpzmtrjm95jd983zy5uqhk7gghe2zynw7fc90wut386hg2wet8y,1651566823068315889440
rdx1qsp2tk3rmla98slwtn5avpkj7rfw6tkalfh0jwpu5c89ppuyfwgwawqzgyesk,1650996943853120980220
rdx1qsp4k5cgetqq7ac2ak3r5j3fccfq5hsmyvlsuhmj64djn32s3cs5ncc3fyjw4,1643105438817354002617
rdx1qsp9hyj608huy5sqw75ajycwx5q73a0vmt7cwqrsj6q7f5jelnzm28g2hmuq6,1587084186745879314949
rdx1qspvyl538sq9pgq6r739dr7tagd90p4whh0nj9g23ktgp0rpz27h3fchldx5a,1529489479218214802236
rdx1qspmmmwpwlm6qnnhfqrhptp574d5auunz8qfv9jl9n3zy8zaau5nhps76yc22,1502652356675700538972
rdx1qspk5eky20e9s4m7stu8m3jdzuyweqtdky92n6tyzykc60kfaqklfhgu49vyz,1441309997638892260838
rdx1qspkpw6kq2jjyxs8jgulryk32aw2jhlu5z8xma3g4k630tp5dl05npc5sa92c,1382739820079593924001
rdx1qsphrmzcq62q3jmgg02l62a6hderqkpmtahlnym2gya5ssmtaz3jcrq20csfs,1237458727626532384495
rdx1qsphnex3ws5j2mvu7uvlrecza63f4g240k6zk8u3ckmjkzjz9r7e36ql287u6,1156144379166927998883
rdx1qsp3u49qudn0w9sh9j5n8tgepkgdmxpczz8h7ymjd5dg92p2yun8j7c4wlg4v,1151411858293934073399
rdx1qsp7fn95yj94azwv64mcjjs76z8hrxsctln5qeqkrxzn6jqsyngtepcpp2dzc,1150261920631516694295
rdx1qsps80c0vkue7v93qxmwunr65ahxlt7nmfvy8h5eax8uqzcttqw0taqd92sx0,1077288492397071068511
rdx1qspncfng2k5ft8jvkdnr6a4mncn4vx5j2xj5grja5mjpc645azumklqv4vw35,1051996599575706655244
rdx1qspte8g25zw43v2pzywg4nz4ksfsvdcdv5k9kvwrejltk5a2xc8u9vgjpmhmd,1048785577498836107741
rdx1qspfu2h85zglch54s9yl7x9xxgtevm4668esp9930lf8arqwktmvltq3a9kzv,1024349695224873272985
rdx1qsprmp8uewlvfngh7cppf2vlug8nrwhre0u8qn26ct88ygdmnwjv23gcxv5s6,1016163173021136234774
rdx1qspgcyazxvn6nxvm4hlrlaxxk8058pd8ma8v39kf2mavj3kkg7vm0wgfye7xh,1004013030250348761660
rdx1qspqtflghktsy85mrkygs65p9y0kumv0x6t0k2usr5m0e99478vs54qqmxekv,1000934733395068787498
rdx1qspe5jm0k23rqaxrpxus5znydcyjy9vqmzs8hu6900fuf2x8l7cgxzslp9kjz,974229920346008978825
rdx1qspld4gph2c47xarmlf37c7w9h42c7fqs4wm2m7x55za4hc020pm4cq4mlf59,940251873518935991784
rdx1qspc0u974e4v5cvsz2cdhzm4quqz6ltl884k5ktrd4yw5dctnldf33qkrg320,913949821426723456270
rdx1qsptdacy9sux692jh5xsa8nwm34jwsw3j5p84nwrf7yp9lw849lxudgdynjtx,773603489181938535258
rdx1qspg6j7k67sj8g6eucwhpl2yy7zea7sfv6r7tyyqjaczk7s7w75vfasupg7ea,711787252310710331860
rdx1qsp6ffqmrpvf5nedaemke6p7knlz055z3htwx4mkljzfjerft8mdg5s8p5wxg,703552307415926482502
rdx1qspde2m39u3j46ych4v4s49h6ezld4svdsnmpau75hql4r3cghvx65smfarwa,678973084614314374837
rdx1qsps8f8l49s542snjeuy47exdwpau8sps24huz9f35tu2ukdsj0m3ncwsljqz,633593319015191633835
rdx1qsptpauz206fnzphq47hs30uhg6vut9gnan550knyjru3zduc2eaxrcv4m5qe,553199263731737435093
rdx1qsp56py70xskyyq83808yvnzy3gdecqnrqstfpnf9xfrjwkqcn7084cw5v5lu,534010243253434177064
rdx1qsp4lfx0k0vdkdatvwf4vfyaydgt2j2ck4kf44s42ft66tem772hvdsak3dk2,413102885412249227871
rdx1qspthzwd09dmq0hu2zs8k75ap3gfng6fnam9qdmc8urzhycp0zflw3gxy26kl,389690217690980638961
rdx1qsp6lckqf938krqheelztqgnrkku9qg3afljanywha2xw9rs9e2hulcvcttep,385904191541632230938
rdx1qspr76krkm6d64q8ww4h5gkjtf7mhttz6fl5lyz3q0rd0vlprc9kfkg2kttej,352836487101908845522
rdx1qsp7ms5t7e04z84mwggex8zyyvdcn0qdxdhdn3d4f3mkmaknrnaxhncgu639d,333207320343348632242
rdx1qsphdm5rg6lz0jfethw827j7szdy8jvystenf77ncp0u0jld477yl0s64hnl5,285637371349470699062
rdx1qsp5dlsl8scjykzt2pevny3ktd9fxafl77galqm4m9vkecg5dnmu6ccc903rz,250491757689676172076
rdx1qspy30l8qvkvke03443xz7p2wsnswn424zhhj95zt2wj7vzmftcm4wclsec6u,185155794770886897492
rdx1qsplvuckxq0ssfjdda9qzdwqk8x43fgqfelc8m6na2mq6kudv2hdmeg6cp8pu,178246687009168832406
rdx1qspamlnfhkh2xqzmgu3cw739mtr6fe94zsg46zfmwstj67zc4d7v8ccgmztc4,126071817669423729604
rdx1qspu9v8xsfn30n8nsua7jf8rac0lr8yccdety8hpwmesaxqwc3fy95s267mqj,125366916469191465571
rdx1qspc9x2k5fqmzl805fdgq3pzm8u0lctsy0q60dfps524wkjvlp4jweqhuay29,124714307291385171827
rdx1qsp40cd75dq7l68xp0r4ec8jysuujcjh3qadqhc6vjpzjcjnhgtksgqu2qw0u,124714307291385171827
rdx1qsprk0j4wcj7sp3wzrzhha7rrt9sdz9dtsdhs8qw8pujj6musnh9hmgpd38vf,115014913089777970753
rdx1qsp744y824pmsn4ky8n5t404wufhqj94rl970snss820r5g39sxksjgy2uq4x,109735042249194081498
rdx1qspful5yend8kpnn2u83nd8az898javas8nup5rrht2e2u6afvmlygs0vz80c,108296273762818492747
rdx1qsphve9em7ke6u0ay39sarhtzjmjp6dd8vxqs6ajrs5tjtmes02ynyqeelxtp,107944650111370650247
rdx1qsp5x22mmr2znnj7r5ydt9sp85dvw7gngkc3y25jccvjml9n7h6dw7smne0h5,106355708215761619562
rdx1qspmkclhvxyhsdln8c9gqz585e7gdzt8777qaw9hx8a264j2sgamyhgddd358,105990882238310761239
rdx1qspg3gytwwqhsul239t7kktc6wh88y9cqx3mqhftpul0d2wug0rap2cdx0yqw,101146835485554552190
rdx1qsp3gjx9hwdgh8j77qe5tdsc3766nhs6wq72pjsnnx9vn0kel8sldpcd90pya,101146835485554552190
rdx1qsp9v2jfdcadxz5pzn8rg8k69n35w2wpul4hjkkxnnczvuk62um547c96px54,101001353566089622506
rdx1qspwra6h3may7dlvl78d5mcnz5mzq0crqvefmp8ethe8nntr0wc9fnq3xhckl,1175362985385712854
rdx1qspge954a6xlkmlg9xd2v7znrcepy9tlageaptjgccqde2n6vcmc8nqvk80qz,1164306241672737459
rdx1qspyht0jzqcvyle5mggz766y29uav3mf8d0scj8nstqw0s63p3xpwcq95z8gs,1066602794718927030
rdx1qsp5h0wf83dw54ucndtpw2pdxeg6z5m9x4jtwtvpknrpl2kgmmfpfss0x36ze,1004442764778319236
rdx1qspl04tpazk5wx775tv0wlkeu8f0an0fhs4rl4ql5spvsgtuspp37wc00jccq,755117357932522079
rdx1qspxz024755kf7h9u99rtravfzg9mxmn2mc94wqt6mhzhkkf4k76fcqpq92r8,738175332056044542
rdx1qspszf39j0h7s7rnt8r6e4xrsd53yl5d4pgznmcgej5lpe2cvcuj2pgj53fw0,512269160963519303
rdx1qspktq38ltuth3gshqw56vq75dfp99lfdzxfn5dsw0eg6w874qagm4q4z7y7g,385929776724025694
rdx1qspwxgwtnrwftsv0wq9lf29ppt8990k2t53t6kzsp0j35wnmtlcpapcde362s,11780545064335591
rdx1qsp708hrtg3n53mkrwg6h50qj83nqt6eqcxz9y4h9pm0dpc2zwzxg7sed7xtn,450478018267811
rdx1qsp07l4ulv4fzg9v5s4g7l6put870t7zz2vwpp5emm3z07dafj695rcx6x6yf,40380392908843
rdx1qspg2c5fh0q7jcw4vrw9gka0lrz9d3ef2jt9rw8jl423wpjuf7hj2rqjwfh5c,7767221508586
rdx1qsp3y7v9nt2x0f3f5rmjw4cu5qwrhllggz63fa5j8qpfrr3gd6x4rxc6xcndq,10747636
rdx1qspugm4e0ks4cveuwu0nq8cjp2gl083477q0zr62vrrqg6as8puca7quggu0a,7105764
rdx1qspgcfyxz3kfu7qczhs7s3l2yh9l6crg7jy3rzaq2j9fs5lk0vez0pq3qgl33,3836988
rdx1qspc2qh5xjmmt88008vnypvqhmrqs8af2x87svjg8xxv8nezahdqs6qgvhc60,2306953
rdx1qspene30t5hf29652up9k24tfyrmrlpnk457l2qesk2nqe3ygcfwn5stwznnv,1813698
rdx1qsphemh9gwgmx4p0purwmdajsek69687ea5zp4jeeqyyd8e4l7c63ks9k8xcg,803163
rdx1qsplgjgqphcg8l3kd3nyxscnmjcs3gxjkffk5qny3lvcs7aq2pnyjtgfj0j9d,778548
rdx1qsp07jhh739df7l3ey4djwme720k7464s4c9wcd3aq5wxqk7f6cg66cjjcccy,525185
rdx1qsp872g3akhf3nuczqnqvmhnatzy6afva365hvrqynnrxpl2d0p89zs9t2xxl,242691
