address,stake
rdx1qspl7tmzu6ta0uv8uxdllx6j9744g9nxxxj67tl50ddwg6sw8ll8t2cfcg4ya,7800610349727640859388
rdx1qspcaqzsszpupk0g0s8u7x3hrwsm57cq0cj2mzdkxq9tg5k9mv8a4ys4h9wt6,7665666313942670423348
rdx1qsp60494pmr8se9hfag6attrr4pp862ldd2pydr86jrxf2g7ef2ec5c3t7sz8,6838386762196258855900
rdx1qsp8c85z4xjeyg0vzmw2w9fx80czhqym8q9etrhhdlk7t24jrgc8nmq9t97yn,6723052755553994012648
rdx1qspx6t5g08ehy3shxyr3k3lp3y8v2qasfcml5czzwdkx5nsplu0p2dsjd94qk,6487470907006684342530
rdx1qspmvcv7q75pul0xkd73za2qrdwuhfjeeytrnz70d7mddg8h8l8ucwqm83rsk,6472675277867937646447
rdx1qspspy7hjjrga9un0hk9kmf5f2m8pn6zzkpl75r03utuaqs58m6x8lspvjhak,6001883453757074683265
rdx1qspx9my5acpug233h7lxsxn2aq5vdr6v5hr7qyz0e4yuwj88qu93a3gf2p4yd,5915029813081434251015
rdx1qspl02jsm6g6epddrajd600w0733nplxyrk6jjkl893v9y0ggtcec9qyt9j3z,5870854243076230286085
rdx1qspnfnhwxtfamd7jl2urh8dcg8t86etkqxflncx4xhvk28pzana0kesd4x2s8,5703497731643106247901
rdx1qsp8upllr45p2e3ye46zeympc89z7kvh55u3c88x25rrlkaayn6yaacdw4sxm,5473431155845898612544
rdx1qspet5as4afqqu08wdaut7pukt6aueme0gxk8zkt43x75pxs25j640gk58pfp,5457470427387662435563
rdx1qsp8rdtw8k9x8sml4elj3sf4gnw3cdrps4krlca3tuqnmawns43pkpcvl7vvx,5420097014971506958690
rdx1qsp0jryv9h35d25k5zkxhl0tzcrld24qg6dzfy5x7nehd753pntag5qh2uxnf,5419384117618042799962
rdx1qsp9eylklk2t0s5kt60ehkfvn67euyts2y6cdl2jjj0k3luuualsxycs4jcvt,5285788545736192380848
rdx1qsp2ejg55ja2hlcqh5hevcqne0eerdc8wc4p5adrdpa8v247nzmz88quh9f3k,5075977979744342634705
rdx1qspzcq2swwjcj5pkyl25vezz7akgysd3js9zxxjjnfavn64766030cg5ttvk6,5033007331556777582061
rdx1qsppryc4xfj8rw97nl9r3d79ad3dt9m0lydf7czt5w5czuyk0l5myzswkavqh,5018005615662846087260
rdx1qspju2svr30qhtum4elrwzgznpgfaw4ytm344tmkl8prksx7zwx7y7gcfm6ae,4813831319301658032997
rdx1qsp5tz22g2k3phr5cjc29lv92k3lfpan54avpv2pmu08g5l0gjmfupgamn87m,4540447281077206259762
rdx1qspz54kyjllvt7w08qmh3hsgth2nm7xw6dgxv0477nv7rjrlnqe470sng0rc5,3962014070822873836313
rdx1qspyv2zl8yfqwca9vx6yfyr72cyvu0rr9xhlxz556v93umhjwunpyuq6yyz7y,3901536671646353532666
rdx1qspa7s6xd9y2t7zr3jtlyq3q32yet05sp0fflpx6d08czy3xq33f70sh9mv92,3728650862340328742662
rdx1qsp29tylym0mzxcuc79s4zffxjcxxukyys6224m9g26gf2g0n8mh8pgs4w7ch,3630821971118467973220
rdx1qspmrh6rtrh0ljdy83qxev3glfxhkv80rgxa7v6gv4r3a2cltzcgz3q2883yy,3437929737563743513135
rdx1qsp9q7zs8sef6ch39jfzpcgkk9sh8vh82c2yf859tkq6xtyh80t409glms3qh,3274739757670495516374
rdx1qspwc4tfm588tjcr52t2dwqrtv2r6qn5hagy9ft62qjv3ylk69w2wvsar2yrd,3260315806161188674079
rdx1qspgh2tnqn0d89rk234dyskma0np90n2g5sx6f965yaajptkdt53s2sr335ax,3254811775988070848911
rdx1qsp5kg8y7np029kz87c28pm27l60c64al77fvu7ut85p454luq70uds64z3kc,3146218732112759527883
rdx1qspvv74x4a46p7jd48scu7ctrn0mglads2f2r3quldlhfk4arv99spq7c32tt,3030970633962906029265
rdx1qspygjqkw7sqyv9v9x405dv48aglz3m7rgl3tdmdtjh5fs3q2h4mgdgrs2uzh,2964173138123497380522
rdx1qspvm9zecp34sqg4rc56fra5w8e0qelrfwtk4aqh8z9k3yl3nh64svs34j558,2870643766242868058938
rdx1qspw6dv2ashsrl9phnep83vrw0v2sz7asnc0qfrk5lujlhmn0dkmrgck9lxhf,2717404896891256150674
rdx1qsp9nqq3mt5x3hl8jsttssserws9hj40hjaul6fas3qckg0enprugjcewxlte,2684204051379105616103
rdx1qspaz8t8cc2mg3vmr8qa9vmgm28k4akdm7dvyrx0evvskh5004f5tmg9kuk3w,2668507659120581688217
rdx1qspj5jmdlx23yl6huds2ygj5ed07e95ag3nlahl5tulg4a6zunhcdsc09xv9t,2580044448230475854844
rdx1qspaxuzesxw76xamdzej6z93f8lvkc97swjzhu02gdhvg6le6q9utqcqg097c,2545622671943431119115
rdx1qsp9rdsfxc4s3srdkmhpwvfa4vu38ar6qw7d0574n940wxa39kx4k7sus6762,2518056201472521933629
rdx1qsp4j668ckp9tp93mnnkvdrh3zt73m29xr5j0xxdfdrfuc834sqm3dqghd4eh,2440943407709709012021
rdx1qspyj58ug6knxeggy2glkjdxxxy8f06kgfgknagetk93z4suytgkv4q8elcrh,2440667587087067603473
rdx1qspg709vh3ac7hnwmzs2c93rnaggplsgc4a6f23p90g040dl65jyauqjwku8e,2365584038653068125571
rdx1qsp4klr43uxye7dtmz0wpvzkjx972ef4c5kmklpfdrxgzm25f8q7scqa60x5c,2361693993746070344542
rdx1qspprnlst5cr0cg9d0gs5ykfaa6nwu3lvzwe8scqt3ztcfq2prfhdqsxmfjx2,2359057203967921919009
rdx1qspamfn9q7tlquk4pn075069gg04vej5cr23vk53dyk5c8cdqg8u5ngnkyl2j,2343788656652995355815
rdx1qsp8kerfszgwva5v5vse2tmv7egurqfhdttqq3daf2j8s4974383segw3wekf,2241080929508335770341
rdx1qspyr9ca8a8py5j8em0ut53vm73uvrzy8n27skxxtv9c8au8xh0u64s3589r3,2193442105180061554010
rdx1qspmx9e2wf8mwdq444wr6h8rxvvt7t0wawjn4t73c0ks2nw9ncpespc3l0jyd,2145322803058432443495
rdx1qspn2hd5qepja7kq3dh8ry62y2g83ctswws66ltdccrt6962ekv5fmcaz2smp,2125675355498181759774
rdx1qspzkkkgy5r7hqf6h64gxjy2yr92vh2rul85ch6szrd8v8xhulf4h0qx62pjk,2058652981174493893069
rdx1qsp94wmhummy4wy2dzgr3h2y0vlaay50hevctvl5j7l7n2ay5sh05xcca8ev3,2036293293029668914393
rdx1qsprdnswgnwl9w0jled9760g74a5pd4m36cuuraplk92wxhfa39rglqphws8t,1889088974494910964319
rdx1qspx6qehwj0j668skmvr2px6zjwfyhjhj8dj3wl0zt8c3w5v5kgjhsgcsuyc2,1683821116304924138042
rdx1qsp84h900llpzmtrjm95jd983zy5uqhk7gghe2zynw7fc90wut386hg2wet8y,1660415201343749296740
rdx1qsp2tk3rmla98slwtn5avpkj7rfw6tkalfh0jwpu5c89ppuyfwgwawqzgyesk,1659842268963040936723
rdx1qsp4k5cgetqq7ac2ak3r5j3fccfq5hsmyvlsuhmj64djn32s3cs5ncc3fyjw4,1651908484668122199378
rdx1qsp9hyj608huy5sqw75ajycwx5q73a0vmt7cwqrsj6q7f5jelnzm28g2hmuq6,1595587095040680567205
rdx1qspvyl538sq9pgq6r739dr7tagd90p4whh0nj9g23ktgp0rpz27h3fchldx5a,1537683820065577902882
rdx1qspmmmwpwlm6qnnhfqrhptp574d5auunz8qfv9jl9n3zy8zaau5nhps76yc22,1510702915867508728533
rdx1qspk5eky20e9s4m7stu8m3jdzuyweqtdky92n6tyzykc60kfaqklfhgu49vyz,1449031911092917499794
rdx1qspkpw6kq2jjyxs8jgulryk32aw2jhlu5z8xma3g4k630tp5dl05npc5sa92c,1390147939941095213605
rdx1qsphrmzcq62q3jmgg02l62a6hderqkpmtahlnym2gya5ssmtaz3jcrq20csfs,1244088494445130651223
rdx1qsphnex3ws5j2mvu7uvlrecza63f4g240k6zk8u3ckmjkzjz9r7e36ql287u6,1162338498996048550859
rdx1qsp3u49qudn0w9sh9j5n8tgepkgdmxpczz8h7ymjd5dg92p2yun8j7c4wlg4v,1157580623330081224469
rdx1qsp7fn95yj94azwv64mcjjs76z8hrxsctln5qeqkrxzn6jqsyngtepcpp2dzc,1156424524800729419347
rdx1qsps80c0vkue7v93qxmwunr65ahxlt7nmfvy8h5eax8uqzcttqw0taqd92sx0,1083060136607501151730
rdx1qspncfng2k5ft8jvkdnr6a4mncn4vx5j2xj5grja5mjpc645azumklqv4vw35,1057632740800814361341
rdx1qspte8g25zw43v2pzywg4nz4ksfsvdcdv5k9kvwrejltk5a2xc8u9vgjpmhmd,1054404515461205626007
rdx1qspfu2h85zglch54s9yl7x9xxgtevm4668esp9930lf8arqwktmvltq3a9kzv,1029837716334933850595
rdx1qsprmp8uewlvfngh7cppf2vlug8nrwhre0u8qn26ct88ygdmnwjv23gcxv5s6,1021607334298093405639
rdx1qspqtflghktsy85mrkygs65p9y0kumv0x6t0k2usr5m0e99478vs54qqmxekv,1006297307301491529356
rdx1qspe5jm0k23rqaxrpxus5znydcyjy9vqmzs8hu6900fuf2x8l7cgxzslp9kjz,979449421453721815116
rdx1qspld4gph2c47xarmlf37c7w9h42c7fqs4wm2m7x55za4hc020pm4cq4mlf59,945289334997863008469
rdx1qspc0u974e4v5cvsz2cdhzm4quqz6ltl884k5ktrd4yw5dctnldf33qkrg320,918846367925353351507
rdx1qsptdacy9sux692jh5xsa8nwm34jwsw3j5p84nwrf7yp9lw849lxudgdynjtx,777748120941227516599
rdx1qspg6j7k67sj8g6eucwhpl2yy7zea7sfv6r7tyyqjaczk7s7w75vfasupg7ea,715600699500437518336
rdx1qsp6ffqmrpvf5nedaemke6p7knlz055z3htwx4mkljzfjerft8mdg5s8p5wxg,707321635344786570164
rdx1qspde2m39u3j46ych4v4s49h6ezld4svdsnmpau75hql4r3cghvx65smfarwa,682610727734526652881
rdx1qsps8f8l49s542snjeuy47exdwpau8sps24huz9f35tu2ukdsj0m3ncwsljqz,636987837045663035777
rdx1qsptpauz206fnzphq47hs30uhg6vut9gnan550knyjru3zduc2eaxrcv4m5qe,556163065304171411509
rdx1qsp56py70xskyyq83808yvnzy3gdecqnrqstfpnf9xfrjwkqcn7084cw5v5lu,536871238381977725436
rdx1qsp4lfx0k0vdkdatvwf4vfyaydgt2j2ck4kf44s42ft66tem772hvdsak3dk2,415316111389996665216
rdx1qspthzwd09dmq0hu2zs8k75ap3gfng6fnam9qdmc8urzhycp0zflw3gxy26kl,391778008755928157001
rdx1qsp6lckqf938krqheelztqgnrkku9qg3afljanywha2xw9rs9e2hulcvcttep,387971698721566922259
rdx1qspr76krkm6d64q8ww4h5gkjtf7mhttz6fl5lyz3q0rd0vlprc9kfkg2kttej,354726831872490150221
rdx1qsp7ms5t7e04z84mwggex8zyyvdcn0qdxdhdn3d4f3mkmaknrnaxhncgu639d,334992500557288731407
rdx1qsphdm5rg6lz0jfethw827j7szdy8jvystenf77ncp0u0jld477yl0s64hnl5,287167692421557296701
rdx1qsp5dlsl8scjykzt2pevny3ktd9fxafl77galqm4m9vkecg5dnmu6ccc903rz,251833783816598908209
rdx1qspy30l8qvkvke03443xz7p2wsnswn424zhhj95zt2wj7vzmftcm4wclsec6u,186147779163608955582
rdx1qsplvuckxq0ssfjdda9qzdwqk8x43fgqfelc8m6na2mq6kudv2hdmeg6cp8pu,179201655400983438458
rdx1qspamlnfhkh2xqzmgu3cw739mtr6fe94zsg46zfmwstj67zc4d7v8ccgmztc4,126747255754658496610
rdx1qspu9v8xsfn30n8nsua7jf8rac0lr8yccdety8hpwmesaxqwc3fy95s267mqj,126038577999715067795
rdx1qspc9x2k5fqmzl805fdgq3pzm8u0lctsy0q60dfps524wkjvlp4jweqhuay29,125382472425159581901
rdx1qsp40cd75dq7l68xp0r4ec8jysuujcjh3qadqhc6vjpzjcjnhgtksgqu2qw0u,125382472425159581901
rdx1qsprk0j4wcj7sp3wzrzhha7rrt9sdz9dtsdhs8qw8pujj6musnh9hmgpd38vf,115631113078854862360
rdx1qsp744y824pmsn4ky8n5t404wufhqj94rl970snss820r5g39sxksjgy2uq4x,110322954981715333067
rdx1qspful5yend8kpnn2u83nd8az898javas8nup5rrht2e2u6afvmlygs0vz80c,108876478198200078798
rdx1qsphve9em7ke6u0ay39sarhtzjmjp6dd8vxqs6ajrs5tjtmes02ynyqeelxtp,108522970699828731611
rdx1qsp5x22mmr2znnj7r5ydt9sp85dvw7gngkc3y25jccvjml9n7h6dw7smne0h5,106925515943127036944
rdx1qspmkclhvxyhsdln8c9gqz585e7gdzt8777qaw9hx8a264j2sgamyhgddd358,106558735386419619891
rdx1qsp3gjx9hwdgh8j77qe5tdsc3766nhs6wq72pjsnnx9vn0kel8sldpcd90pya,101688736333427298127
rdx1qspg3gytwwqhsul239t7kktc6wh88y9cqx3mqhftpul0d2wug0rap2cdx0yqw,101688736333427298127
rdx1qsp9v2jfdcadxz5pzn8rg8k69n35w2wpul4hjkkxnnczvuk62um547c96px54,101542474984975492633
rdx1qspwra6h3may7dlvl78d5mcnz5mzq0crqvefmp8ethe8nntr0wc9fnq3xhckl,1181660070166281435
rdx1qspge954a6xlkmlg9xd2v7znrcepy9tlageaptjgccqde2n6vcmc8nqvk80qz,1170544089219001970
rdx1qspyht0jzqcvyle5mggz766y29uav3mf8d0scj8nstqw0s63p3xpwcq95z8gs,1072317189598677607
rdx1qsp5h0wf83dw54ucndtpw2pdxeg6z5m9x4jtwtvpknrpl2kgmmfpfss0x36ze,1009824133194444846
rdx1qspl04tpazk5wx775tv0wlkeu8f0an0fhs4rl4ql5spvsgtuspp37wc00jccq,759162949023362502
rdx1qspxz024755kf7h9u99rtravfzg9mxmn2mc94wqt6mhzhkkf4k76fcqpq92r8,742130155124899182
rdx1qspszf39j0h7s7rnt8r6e4xrsd53yl5d4pgznmcgej5lpe2cvcuj2pgj53fw0,515013676808553694
rdx1qspktq38ltuth3gshqw56vq75dfp99lfdzxfn5dsw0eg6w874qagm4q4z7y7g,387997420978263951
rdx1qspwxgwtnrwftsv0wq9lf29ppt8990k2t53t6kzsp0j35wnmtlcpapcde362s,11843660112158103
rdx1qsp708hrtg3n53mkrwg6h50qj83nqt6eqcxz9y4h9pm0dpc2zwzxg7sed7xtn,452891483986985
rdx1qsp07l4ulv4fzg9v5s4g7l6put870t7zz2vwpp5emm3z07dafj695rcx6x6yf,40596733529385
rdx1qspg2c5fh0q7jcw4vrw9gka0lrz9d3ef2jt9rw8jl423wpjuf7hj2rqjwfh5c,7808834910537
rdx1qsp3y7v9nt2x0f3f5rmjw4cu5qwrhllggz63fa5j8qpfrr3gd6x4rxc6xcndq,10805217
rdx1qspugm4e0ks4cveuwu0nq8cjp2gl083477q0zr62vrrqg6as8puca7quggu0a,7143833
rdx1qspgcfyxz3kfu7qczhs7s3l2yh9l6crg7jy3rzaq2j9fs5lk0vez0pq3qgl33,3857545
rdx1qspc2qh5xjmmt88008vnypvqhmrqs8af2x87svjg8xxv8nezahdqs6qgvhc60,2319312
rdx1qspene30t5hf29652up9k24tfyrmrlpnk457l2qesk2nqe3ygcfwn5stwznnv,1823415
rdx1qsphemh9gwgmx4p0purwmdajsek69687ea5zp4jeeqyyd8e4l7c63ks9k8xcg,807466
rdx1qsplgjgqphcg8l3kd3nyxscnmjcs3gxjkffk5qny3lvcs7aq2pnyjtgfj0j9d,782719
rdx1qsp07jhh739df7l3ey4djwme720k7464s4c9wcd3aq5wxqk7f6cg66cjjcccy,527999
rdx1qsp872g3akhf3nuczqnqvmhnatzy6afva365hvrqynnrxpl2d0p89zs9t2xxl,243991
